,ativo,taxa
3273,^IXIC,0.0008979007267215788
3274,^IXIC,0.006861866299858299
3275,^IXIC,-0.0007282686399603389
3276,^IXIC,-0.026086775791876904
3277,^IXIC,0.005015639747580014
3278,^IXIC,-0.019979495142946724
3279,^IXIC,0.025453836623223758
3280,^IXIC,0.015622214267598356
3281,^IXIC,-0.0001645684665440017
3282,^IXIC,0.012284611399153267
3283,^IXIC,0.005701919834175451
3284,^IXIC,0.009478709727799739
3285,^IXIC,0.0014341624018918697
3286,^IXIC,-0.00251075632577924
3287,^IXIC,0.003810280369455299
3288,^IXIC,0.004969438229909917
3289,^IXIC,-0.0034032017018987837
3290,^IXIC,-0.005838032790532077
3291,^IXIC,-0.007169807943156803
3292,^IXIC,0.0006562836554027118
3293,^IXIC,-0.024607095138204582
3294,^IXIC,-0.0050136229714826674
3295,^IXIC,0.009860197347546285
3296,^IXIC,-0.03519202121238085
3297,^IXIC,0.005558162482053319
3298,^IXIC,0.030053817590480314
3299,^IXIC,-0.016928612525136666
3300,^IXIC,-0.027026402691170515
3301,^IXIC,-0.02110213486468815
3302,^IXIC,0.0154580997392475
3303,^IXIC,-0.02407017139681733
3304,^IXIC,0.03685099962979543
3305,^IXIC,-0.00038169672335397475
3306,^IXIC,0.025238666489519668
3307,^IXIC,-0.005881895051674801
3308,^IXIC,0.010499329999251517
3309,^IXIC,0.0008811743787140447
3310,^IXIC,0.003980967442432259
3311,^IXIC,-0.030242086440928184
3312,^IXIC,0.0075532959004116496
3313,^IXIC,0.012281260257784199
3314,^IXIC,-0.011200851824211822
3315,^IXIC,-0.02009499330572939
3316,^IXIC,0.0012181895920093666
3317,^IXIC,0.012409828654125432
3318,^IXIC,-0.0060188523018330775
3319,^IXIC,-0.0010919696746045648
3320,^IXIC,0.015444572694241598
3321,^IXIC,0.017607195685596322
3322,^IXIC,0.016726828364677537
3323,^IXIC,-0.0005260598791950732
3324,^IXIC,-0.0006964355744338846
3325,^IXIC,0.010261623933502051
3326,^IXIC,0.005125408395453057
3327,^IXIC,-0.0036107728121699267
3328,^IXIC,0.010548708258122819
3329,^IXIC,-0.009878449674107004
3330,^IXIC,0.013055420174782562
3331,^IXIC,0.0009673274813244426
3332,^IXIC,-0.009789850945085554
3333,^IXIC,-0.009234791831184364
3334,^IXIC,0.01189228129776998
3335,^IXIC,-0.00944856589330434
3336,^IXIC,0.014357615081555863
3337,^IXIC,0.008701745037853259
3338,^IXIC,-0.0034345640809080313
3339,^IXIC,-0.002781323065609853
3340,^IXIC,0.0022432185139893424
3341,^IXIC,-0.008511961175354799
3342,^IXIC,-0.00483858197885767
3343,^IXIC,-0.018828201194453165
3344,^IXIC,-0.0037466591942640903
3345,^IXIC,0.0037121457122524237
3346,^IXIC,0.008758291888812941
3347,^IXIC,-0.02547802225972562
3348,^IXIC,-0.0009275327257869392
3349,^IXIC,-0.026718837795905892
3350,^IXIC,0.007160285482193274
3351,^IXIC,0.023237368480184983
3352,^IXIC,-0.0037923111043243196
3353,^IXIC,-0.005636435871819501
3354,^IXIC,-0.0002931088157486217
3355,^IXIC,0.017744707478573485
3356,^IXIC,-0.004783631990481263
3357,^IXIC,0.014117721428874797
3358,^IXIC,-0.00029280069151282895
3359,^IXIC,0.005918508635931463
3360,^IXIC,-0.00012518027096375395
3361,^IXIC,0.0009070840642058098
3362,^IXIC,-0.0008917010152208471
3363,^IXIC,0.0014450287626555092
3364,^IXIC,-0.010309458387126047
3365,^IXIC,0.014688774858050868
3366,^IXIC,0.004866592327830599
3367,^IXIC,0.0031113169361038917
3368,^IXIC,-0.0009450801550839882
3369,^IXIC,0.007804918728772536
3370,^IXIC,0.003501332955533787
3371,^IXIC,0.007443073498693664
3372,^IXIC,-0.0071453576292487275
3373,^IXIC,-0.0023577768295566237
3374,^IXIC,0.008666146563395483
3375,^IXIC,-0.009248392997500465
3376,^IXIC,0.007918572901479237
3377,^IXIC,0.00790504662839453
3378,^IXIC,0.0012952072125995695
3379,^IXIC,0.006865284655006576
3380,^IXIC,-0.0006486082548177174
3381,^IXIC,0.009757403567579814
3382,^IXIC,0.0019185747914842732
3383,^IXIC,-0.0016780925737093222
3384,^IXIC,0.0012706667667650162
3385,^IXIC,0.008053101231080717
3386,^IXIC,0.0016605657624200187
3387,^IXIC,9.683284021178018e-05
3388,^IXIC,-0.007178920506270892
3389,^IXIC,0.009762485818334499
3390,^IXIC,0.0021303552642399914
3391,^IXIC,-0.0037730901597803346
3392,^IXIC,-0.0022278903259194127
3393,^IXIC,-0.006952588512905256
3394,^IXIC,-0.00796868689005259
3395,^IXIC,-0.010553630711868212
3396,^IXIC,0.01568474398635078
3397,^IXIC,0.009177971924420714
3398,^IXIC,0.0035982499502607013
3399,^IXIC,0.010377581211183262
3400,^IXIC,0.00025070627558165803
3401,^IXIC,-0.0121375515919806
3402,^IXIC,0.006957432752077386
3403,^IXIC,0.0010621237898131852
3404,^IXIC,-0.0071442835489050616
3405,^IXIC,0.0005718536203818125
3406,^IXIC,0.005464160640535676
3407,^IXIC,0.0013034249936207942
3408,^IXIC,0.0077527559316279415
3409,^IXIC,-0.003985221407782014
3410,^IXIC,0.00164601761290184
3411,^IXIC,-0.00485120942451589
3412,^IXIC,-0.0015519377793203892
3413,^IXIC,0.003462216978957544
3414,^IXIC,0.00044819847282950853
3415,^IXIC,-0.0019659192352415866
3416,^IXIC,-0.009299872399218145
3417,^IXIC,-0.008888368867441265
3418,^IXIC,0.0010932108653904926
3419,^IXIC,0.011887815511235633
3420,^IXIC,0.01549408766183169
3421,^IXIC,0.005163034136896005
3422,^IXIC,0.0014687643751494228
3423,^IXIC,-0.006385565282822414
3424,^IXIC,0.012290430225497584
